datetime,open,high,low,close,volume,EMA_8,EMA_30,EMA_Spread,EMA_Spread_ROC,EMA_8_Slope_3,EMA_30_Slope_3,EMA_8_Slope_5,EMA_30_Slope_5,EMA_8_Above_30,EMA_Cross_Above,EMA_Cross_Below,Price_Distance_EMA8,Price_Distance_EMA30,Price_Position_Flag,Close_Below_EMA8,Close_Below_EMA30,Close_Above_EMA8,Close_Above_EMA30,Near_EMA8,Near_EMA30,Candle_Body_Size,Candle_Range,Wick_to_Body_Ratio,Green_Candle,Red_Candle,Strong_Candle,Price_Returns,Rolling_Volatility,Volume_MA20,Volume_Spike,Volume_ROC,Volume_Price_Trend,EMA_Spread_Lag_1,Price_Distance_EMA30_Lag_1,EMA_Spread_Lag_2,Price_Distance_EMA30_Lag_2,EMA_Spread_Lag_3,Price_Distance_EMA30_Lag_3,Cross_Above_Last_5,Cross_Below_Last_5,Cross_Above_Last_10,Cross_Below_Last_10,Swing_High_5,Swing_Low_5,Swing_High_10,Swing_Low_10,Swing_High_20,Swing_Low_20,Distance_to_Swing_High,Distance_to_Swing_Low,Hour,Minute,Time_Slot,Morning_Session,Afternoon_Session,Best_Hours,Bullish_Cross_Signal,Bearish_Cross_Signal,Bullish_Retest_Signal,Bearish_Retest_Signal
2024-01-24 13:10:00+05:30,1331.6,1332.1,1331.0,1331.35,119222,1331.4809269145524,1330.9645824892893,0.0003878352238427268,-4.798081183987249e-05,0.0003124752079759036,0.00016351037396772708,0.0005029959628126758,0.0002330976420671201,1,0,0,-9.834146884924834e-05,0.0002894937549934785,1,1,0,0,1,1,1,0.00018777932174108989,0.0008262290156607272,3.399998189364601,0,1,0,-0.0001877440672874986,0.000807243518328808,176730.9,0.6745962364249829,-0.3500904908309893,0,0.0004358160356825993,0.0004971448097705804,0.0004521040505715787,0.0015811350826345895,0.00023874665926947223,0.0009406970337504486,0.0,0.0,0.0,0.0,1334.7,1330.45,1334.7,1327.5,1334.7,1327.5,0.0025162429113307068,0.002891801554812716,13,10,790,0,1,1,0,0,0,0
2024-01-24 13:15:00+05:30,1331.35,1331.9,1330.65,1331.9,121386,1331.574054266874,1331.0249320061093,0.00041228490184305234,2.4449678000325542e-05,5.937133261263862e-05,9.962118391213269e-05,0.0005832549374373756,0.00027381500369427135,1,0,0,0.00024472237639912227,0.0006570072782421746,2,0,0,1,1,1,1,0.00041294391470844796,0.0009385088970643441,1.2727269645183314,1,0,0,0.0004131145078305476,0.0006840320900282654,161838.3,0.750044952276439,0.018151012397040756,0,0.0003878352238427268,0.0002894937549934785,0.0004358160356825993,0.0004971448097705804,0.0004521040505715787,0.0015811350826345895,0.0,0.0,0.0,0.0,1334.7,1330.45,1334.7,1328.7,1334.7,1327.5,0.0021022599294240967,0.002402582776484755,13,15,795,0,1,1,0,0,0,0
2024-01-24 13:20:00+05:30,1331.9,1332.0,1329.5,1329.7,455710,1331.1575977631244,1330.9394525218443,0.0001640559835151736,-0.00024822891832787877,-0.0002709214225030837,1.0898708525165995e-06,6.956509395625066e-05,0.00014462626781935103,1,0,0,-0.0010961854276335568,-0.0009321294441183831,0,1,1,0,0,1,1,0.00165450853575998,0.0018801233360908475,0.13636362812167116,0,1,1,-0.0016517756588332322,0.0007762507968864085,170644.8,2.670517941361237,2.754222068442819,1,0.00041228490184305234,0.0006570072782421746,0.0003878352238427268,0.0002894937549934785,0.0004358160356825993,0.0004971448097705804,0.0,0.0,0.0,0.0,1334.7,1329.5,1334.7,1328.7,1334.7,1327.5,0.003760246672181695,0.000752049334436339,13,20,800,0,1,1,0,0,0,0
2024-01-24 13:25:00+05:30,1329.7,1331.0,1329.6,1330.4,90568,1330.9892427046523,1330.9046491333381,6.358506562999425e-05,-0.00010047091788517935,-0.0003692761946199773,-4.503001562905854e-05,-0.0003798429051457006,9.243571441646865e-06,1,0,0,-0.0004429064226188957,-0.00037932135698890145,0,1,1,0,0,1,1,0.0005261575466025597,0.0010523150932051195,0.9999998099428932,1,0,0,0.0005264345341053911,0.0007836707861821616,167801.2,0.5397339232377361,-0.8012595729740405,0,0.0001640559835151736,-0.0009321294441183831,0.00041228490184305234,0.0006570072782421746,0.0003878352238427268,0.0002894937549934785,0.0,0.0,0.0,0.0,1333.5,1329.5,1334.7,1329.5,1334.7,1327.5,0.0032321106434154796,0.0006764882742033155,13,25,805,0,1,1,0,0,0,0
2024-01-24 13:30:00+05:30,1330.4,1330.95,1329.65,1330.0,94816,1330.7694109925073,1330.8462846731227,-5.7799759861154595e-05,-0.00012138482549114884,-0.0006042797783483149,-0.0001342178712741323,-0.0005624583548370756,-6.891177353932043e-05,0,0,1,-0.0005785045056446212,-0.0006363042655057759,0,1,1,0,0,1,1,0.0003007518796993165,0.0009774436090225222,2.249999251874396,0,1,0,-0.0003006614552014675,0.0007783482838116216,164900.7,0.574988462753645,0.046903983747018874,0,6.358506562999425e-05,-0.00037932135698890145,0.0001640559835151736,-0.0009321294441183831,0.00041228490184305234,0.0006570072782421746,0.0,1.0,0.0,1.0,1332.1,1329.5,1334.7,1329.5,1334.7,1327.5,0.0035338345864661994,0.00037593984962406017,13,30,810,0,1,1,0,0,0,0
2024-01-24 13:35:00+05:30,1329.85,1331.7,1329.55,1331.2,162004,1330.8650974386169,1330.8691050167922,-3.0105004321912843e-06,5.478925942896331e-05,-0.00021973380537287064,-5.2855526161425005e-05,-0.00046251468082425724,-7.173554710115011e-05,0,0,0,0.00025157944815441704,0.0002485689477222258,2,0,0,1,1,1,1,0.0010141225961539486,0.0016150841346154528,0.5925925341584856,1,0,1,0.0009022556390978487,0.0008071283415033286,167794.5,0.9654905256131756,0.7086145798177523,0,-5.7799759861154595e-05,-0.0006363042655057759,6.358506562999425e-05,-0.00037932135698890145,0.0001640559835151736,-0.0009321294441183831,0.0,1.0,0.0,1.0,1332.0,1329.5,1334.7,1329.5,1334.7,1327.5,0.0026292067307692305,0.0012770432692308033,13,35,815,0,1,1,0,0,0,0
2024-01-24 13:40:00+05:30,1331.2,1331.4,1329.9,1330.7,160246,1330.8284091189244,1330.8581950157088,-2.238363025810507e-05,-1.9373129825913785e-05,-0.000120837630063103,-3.490416662047107e-05,-0.0005599727221782458,-0.0001252696222220407,0,0,0,-9.649742160089423e-05,-0.0001188810518589993,0,1,1,0,0,1,1,0.00037574209062899225,0.0011272262718869767,1.9999994677201418,0,1,0,-0.0003756009615384359,0.0008109403061095414,170363.1,0.9406144875269351,-0.010851583911508311,0,-3.0105004321912843e-06,0.0002485689477222258,-5.7799759861154595e-05,-0.0006363042655057759,6.358506562999425e-05,-0.00037932135698890145,0.0,1.0,0.0,1.0,1332.0,1329.5,1334.7,1329.5,1334.7,1327.5,0.003005936725031938,0.0009017810175096155,13,40,820,0,1,1,0,0,0,0
2024-01-24 13:45:00+05:30,1330.75,1332.4,1330.7,1331.9,125308,1331.06654042583,1330.9254082405018,0.00010596304927409011,0.00012834667953219518,0.0002232764225479521,5.945357348207211e-05,-6.840462575385505e-05,-1.0552156460469057e-05,1,1,0,0.0006257673805616729,0.0007317304298357631,2,0,0,1,1,1,1,0.0008634281852992648,0.0012763721000075422,0.4782608141742203,1,0,1,0.0009017810175095953,0.0008371279256345069,170248.8,0.7360286827278666,-0.21802728305230712,0,-2.238363025810507e-05,-0.0001188810518589993,-3.0105004321912843e-06,0.0002485689477222258,-5.7799759861154595e-05,-0.0006363042655057759,1.0,1.0,1.0,1.0,1332.4,1329.55,1334.7,1329.5,1334.7,1327.5,0.0021022599294240967,0.001801937082363609,13,45,825,0,1,1,0,0,0,0
2024-01-24 13:50:00+05:30,1332.0,1333.95,1331.7,1332.8,995012,1331.4517536645344,1331.0463496443404,0.0003041746850195492,0.0001982116357454591,0.0004408081833738079,0.00013317960938457425,0.0003474941382263071,0.0001064693185154175,1,0,0,0.0010115893873541015,0.0013157640723736508,2,0,0,1,1,1,1,0.0006002400960383813,0.0016881752701080432,1.8124996980377097,1,0,0,0.0006757264058863122,0.000844713092975603,212054.8,4.692239930433077,6.940530532767261,0,0.00010596304927409011,0.0007317304298357631,-2.238363025810507e-05,-0.0001188810518589993,-3.0105004321912843e-06,0.0002485689477222258,1.0,1.0,1.0,1.0,1333.95,1329.55,1333.95,1329.5,1334.7,1327.5,0.0008628451380552904,0.0024759903961584294,13,50,830,0,1,1,0,0,0,0
2024-01-24 13:55:00+05:30,1332.85,1332.85,1331.2,1331.25,120228,1331.4069195168602,1331.0594883769636,0.0002609811379504759,-4.319354706907333e-05,0.00043469946536444813,0.00015125079592150542,0.0004790525834805306,0.00016020159976122582,1,0,0,-0.00011787381548181853,0.00014310732246865736,1,1,0,0,1,1,1,0.0012018779342722321,0.0012394366197182073,0.03124999739987588,0,1,1,-0.001162965186074394,0.0008859352506401726,205766.0,0.5842947814507742,-0.8791692964506961,0,0.0003041746850195492,0.0013157640723736508,0.00010596304927409011,0.0007317304298357631,-2.238363025810507e-05,-0.0001188810518589993,1.0,0.0,1.0,1.0,1333.95,1329.55,1333.95,1329.5,1334.7,1327.5,0.002028169014084541,0.0013145539906103286,13,55,835,0,1,1,0,0,0,0
2024-01-24 14:00:00+05:30,1331.25,1334.1,1331.2,1334.1,97290,1332.0053818464469,1331.2556504171596,0.0005619754360897192,0.0003009942981392433,0.0007053301935728405,0.00024812974086529157,0.0008567993931350266,0.00029044584393030174,1,0,0,0.001570060830187414,0.002132036266277133,2,0,0,1,1,1,0,0.0021362716438047442,0.0021737500936960226,0.017543858827870133,1,0,1,0.002140845070422559,0.0009044306038698,203779.9,0.47742687085428936,-0.19078750374288855,0,0.0002609811379504759,0.00014310732246865736,0.0003041746850195492,0.0013157640723736508,0.00010596304927409011,0.0007317304298357631,1.0,0.0,1.0,1.0,1334.1,1329.9,1334.1,1329.5,1334.7,1327.5,0.0,0.0034480173900006818,14,0,840,0,1,0,0,0,0,0
2024-01-24 14:05:00+05:30,1334.1,1336.0,1332.8,1333.3,218366,1332.2930747694586,1331.3875439386331,0.0006791651022466477,0.00011718966615692852,0.0006318825316866612,0.00025633539687326364,0.0011005668653436141,0.00039775005699843147,1,0,0,0.0007552128032260974,0.001434377905472745,2,0,0,1,1,1,1,0.0006000150003749753,0.0024000600015000716,2.999999500012867,0,1,0,-0.0005996551982609954,0.0008950765081121322,206896.0,1.0554384811692832,1.2444855586391204,0,0.0005619754360897192,0.002132036266277133,0.0002609811379504759,0.00014310732246865736,0.0003041746850195492,0.0013157640723736508,1.0,0.0,1.0,1.0,1336.0,1330.7,1336.0,1329.5,1336.0,1328.7,0.002025050626265691,0.0028500712517812604,14,5,845,0,1,0,0,0,0,0
2024-01-24 14:10:00+05:30,1333.3,1334.4,1331.0,1333.8,225214,1332.6279470429122,1331.5431862651728,0.0008132859332278811,0.00013412083098123342,0.00091709567387189,0.0003633931409023917,0.0011730492576146228,0.000464171786672633,1,0,0,0.000878732161559283,0.001692018094787164,2,0,0,1,1,1,1,0.0003748687959214275,0.002549107812265775,5.799998452792594,1,0,0,0.0003750093752343808,0.0008785138325098404,211954.1,1.062560242996007,0.03136019343670715,0,0.0006791651022466477,0.001434377905472745,0.0005619754360897192,0.002132036266277133,0.0002609811379504759,0.00014310732246865736,0.0,0.0,1.0,1.0,1336.0,1331.0,1336.0,1329.55,1336.0,1328.7,0.001649422702054315,0.003186384765332134,14,10,850,0,1,0,0,0,0,0
2024-01-24 14:15:00+05:30,1334.0,1334.9,1331.75,1333.8,207032,1332.8884032555984,1331.6887871512906,0.0008993972891796215,8.611135595174035e-05,0.0006629263073452948,0.0003253595460761521,0.0010790098755812428,0.00048265600001227174,1,0,0,0.0006834583478794044,0.001582855637059026,2,0,0,1,1,1,1,0.0001499475183686051,0.0023616734143050615,14.749990163228432,0,1,0,0.0,0.0008785138325098404,217218.7,0.9531039454706247,-0.08073210368804784,0,0.0008132859332278811,0.001692018094787164,0.0006791651022466477,0.001434377905472745,0.0005619754360897192,0.002132036266277133,0.0,0.0,1.0,1.0,1336.0,1331.0,1336.0,1329.55,1336.0,1329.5,0.001649422702054315,0.003186384765332134,14,15,855,0,1,0,0,0,0,0
2024-01-24 14:20:00+05:30,1333.8,1338.3,1333.8,1335.95,1237496,1333.5687580876877,1331.963704109272,0.0012014326721926372,0.0003020353830130157,0.0009575095317896405,0.00043275166067299715,0.0016237249026856485,0.0006793203010114084,1,0,0,0.0017824334086697568,0.002983866080862394,2,0,0,1,1,1,0,0.0016093416669786225,0.0033683895355365095,1.0930231878964545,1,0,1,0.0016119358224622182,0.000935928442999381,272320.4,4.544264770468903,4.977317516132771,1,0.0008993972891796215,0.001582855637059026,0.0008132859332278811,0.001692018094787164,0.0006791651022466477,0.001434377905472745,0.0,0.0,1.0,0.0,1338.3,1331.0,1338.3,1329.55,1338.3,1329.5,0.001759047868557887,0.004790598450540882,14,20,860,0,1,0,0,0,0,0
2024-01-24 14:25:00+05:30,1335.9,1338.55,1335.2,1337.7,176022,1334.4868118459792,1332.3337877151253,0.0016094969954802752,0.00040806432328763806,0.0013948865526884962,0.0005937482599944551,0.0018629279080633599,0.0008098649554109499,1,0,0,0.002402024485326177,0.0040115214808064525,2,0,0,1,1,0,0,0.0013455931823278422,0.0025042984226657013,0.8611110471162047,1,0,1,0.0013099292638196758,0.0009677522184009231,273955.9,0.6425194711995617,-0.8577595402328573,0,0.0012014326721926372,0.002983866080862394,0.0008993972891796215,0.001582855637059026,0.0008132859332278811,0.001692018094787164,0.0,0.0,1.0,0.0,1338.55,1331.0,1338.55,1329.9,1338.55,1329.5,0.0006354190027658735,0.00583090379008743,14,25,865,0,1,0,0,0,0,0
2024-01-24 14:30:00+05:30,1337.7,1339.4,1337.55,1339.25,162402,1335.5452981024282,1332.7799949593107,0.0020648147419208775,0.00045531774644060226,0.001993336306580729,0.0008194165322622592,0.0024410720092742167,0.0010458645396052377,1,0,0,0.0027662511835518347,0.004831065925472712,2,0,0,1,1,0,0,0.0011573641963785362,0.0013813701698712985,0.19354837037369368,1,0,1,0.0011587052403378983,0.0009769754024021883,274267.6,0.5921297302342676,-0.07737669154991988,0,0.0016094969954802752,0.0040115214808064525,0.0012014326721926372,0.002983866080862394,0.0008993972891796215,0.001582855637059026,0.0,0.0,1.0,0.0,1339.4,1331.0,1339.4,1330.7,1339.4,1329.5,0.00011200298674638114,0.0063841702445398205,14,30,870,0,1,0,0,0,0,0
2024-01-24 14:35:00+05:30,1339.1,1339.65,1338.3,1338.5,142878,1336.201898524111,1333.149027542581,0.0022808150777212178,0.00021600033580034027,0.0019745066915028003,0.0008899067066559348,0.002681882433224728,0.0012060001462757053,1,0,0,0.0017169230301748958,0.003997738107896114,2,0,0,1,1,1,0,0.0004482629809487554,0.0010085917071349544,1.249999721146464,0,1,0,-0.0005600149337315896,0.0009843560423574145,272718.9,0.5239020837939724,-0.12022019433258213,0,0.0020648147419208775,0.004831065925472712,0.0016094969954802752,0.0040115214808064525,0.0012014326721926372,0.002983866080862394,0.0,0.0,0.0,0.0,1339.65,1331.75,1339.65,1331.0,1339.65,1329.5,0.0008591707134853126,0.0056032872618602915,14,35,875,0,1,0,0,0,0,0
2024-01-24 14:40:00+05:30,1338.5,1341.0,1338.3,1340.4,151656,1337.1348099631973,1333.6168322172532,0.0026245730721755505,0.0003437579944543328,0.0019842819679537715,0.0009630053023937017,0.003185868147120945,0.0014478195540618734,1,0,0,0.0024359818239352267,0.005060554896110778,2,0,0,1,1,0,0,0.0014174873172188083,0.0020143240823635076,0.42105260187475047,1,0,1,0.0014194994396712346,0.0010134092416357713,262315.0,0.5781445971446544,0.06143703019359181,0,0.0022808150777212178,0.003997738107896114,0.0020648147419208775,0.004831065925472712,0.0016094969954802752,0.0040115214808064525,0.0,0.0,0.0,0.0,1341.0,1333.8,1341.0,1331.0,1341.0,1329.5,0.0004476275738584818,0.0070128319904506796,14,40,880,0,1,0,0,0,0,0
2024-01-24 14:45:00+05:30,1340.4,1340.5,1338.0,1340.1,127414,1337.7937410824868,1334.0351011064627,0.0028047458965928976,0.00018017282441734703,0.0016835392878498656,0.000941720427901763,0.0031681778454810726,0.0015551452271561283,1,0,0,0.001720960314538546,0.004525706211131444,2,0,0,1,1,1,0,0.00022386389075455706,0.001865532422953511,7.333330057529744,0,1,0,-0.00022381378692937215,0.0009724484382944822,259513.5,0.49097253129413304,-0.15984860473703644,0,0.0026245730721755505,0.005060554896110778,0.0022808150777212178,0.003997738107896114,0.0020648147419208775,0.004831065925472712,0.0,0.0,0.0,0.0,1341.0,1335.2,1341.0,1331.0,1341.0,1329.5,0.0006715916722633318,0.006790538019550712,14,45,885,0,1,0,0,0,0,0
2024-01-24 14:50:00+05:30,1340.0,1340.65,1339.0,1340.2,170804,1338.3284652863786,1334.432836518949,0.002906751803782697,0.00010200590718979947,0.0015915010782551174,0.0009629898457297049,0.0028787496484024666,0.0015754676667199747,1,0,0,0.0013964592699757393,0.004303211073758436,2,0,0,1,1,1,0,0.0001492314579913785,0.0012311595284286605,7.249995141776834,1,0,0,7.462129691826469e-05,0.0009670121232036223,262092.6,0.6516933328144328,0.34054342536926874,0,0.0028047458965928976,0.004525706211131444,0.0026245730721755505,0.005060554896110778,0.0022808150777212178,0.003997738107896114,0.0,0.0,0.0,0.0,1341.0,1337.55,1341.0,1331.0,1341.0,1329.5,0.0005969258319653444,0.006864647067601884,14,50,890,0,1,0,0,0,0,0
2024-01-24 14:55:00+05:30,1340.25,1340.25,1337.9,1339.95,120802,1338.68880633385,1334.7887825499845,0.002910574113859051,3.82231007635403e-06,0.001162183767166591,0.0008787759005581958,0.002353726403655559,0.0015072161934236916,1,0,0,0.0009412244234114111,0.003851798537270462,2,0,0,1,1,1,0,0.00022388895108023025,0.0017537967834620016,6.833330281227248,0,1,0,-0.00018653932248913208,0.0009736308361795469,262063.4,0.46096478943644936,-0.2927449005878082,0,0.002906751803782697,0.004303211073758436,0.0028047458965928976,0.004525706211131444,0.0026245730721755505,0.005060554896110778,0.0,0.0,0.0,0.0,1341.0,1337.9,1341.0,1331.0,1341.0,1329.5,0.0007836113287808907,0.006679353707227915,14,55,895,0,1,0,0,0,0,0
2024-01-24 15:00:00+05:30,1340.0,1340.5,1336.7,1337.6,379136,1338.446849370772,1334.9701514177275,0.0025992060055656024,-0.00031136810829344866,0.000488198044458461,0.0007009188217681009,0.0016800985308737997,0.0013660317320287538,1,0,0,-0.000633111072646631,0.0019660949329189715,1,1,0,0,1,1,1,0.0017942583732058098,0.002840909090909057,0.5833333008221451,0,1,1,-0.0017537967834622137,0.0009846099968670694,258234.7,1.4681837878488058,2.1384910845846923,1,0.002910574113859051,0.003851798537270462,0.002906751803782697,0.004303211073758436,0.0028047458965928976,0.004525706211131444,0.0,0.0,0.0,0.0,1341.0,1336.7,1341.0,1331.75,1341.0,1329.55,0.0025418660287082023,0.004373504784688928,15,0,900,0,0,0,0,0,0,0
2024-01-24 15:05:00+05:30,1337.6,1340.25,1337.45,1340.25,333390,1338.8475495106004,1335.3107868101322,0.002638882820718684,3.967681515308153e-05,0.0003878601088491139,0.0006579201793875596,0.0012809026693802322,0.0012701958703255382,1,0,0,0.0010464096171606777,0.003685292437879362,2,0,0,1,1,1,0,0.0019772430516695324,0.002089162469688457,0.05660377072208979,1,0,1,0.001981160287081396,0.0010537787025269405,270375.8,1.2330615387915635,-0.12065854996623904,1,0.0025992060055656024,0.0019660949329189715,0.002910574113859051,0.003851798537270462,0.002906751803782697,0.004303211073758436,0.0,0.0,0.0,0.0,1340.65,1336.7,1341.0,1333.8,1341.0,1329.55,0.0005595970900951316,0.004812534974818165,15,5,905,0,0,0,0,0,0,0
2024-01-24 15:10:00+05:30,1340.25,1344.0,1340.2,1344.0,333888,1339.9925385082447,1335.8713812094784,0.003066337275867798,0.000427454455149114,0.0009738874099987425,0.0008110636481568995,0.0016435997256039842,0.0013764855973375022,1,0,0,0.0029817421813655457,0.006048079457233344,2,0,0,1,1,0,0,0.0027901785714285715,0.0028273809523809185,0.013333332855454513,1,0,1,0.002797985450475604,0.0011713100021986784,282329.4,1.1826186008258437,0.00149374606316921,0,0.002638882820718684,0.003685292437879362,0.0025992060055656024,0.0019660949329189715,0.002910574113859051,0.003851798537270462,0.0,0.0,0.0,0.0,1344.0,1336.7,1344.0,1335.2,1344.0,1329.55,0.0,0.006547619047619014,15,10,910,0,0,0,0,0,0,0
2024-01-24 15:15:00+05:30,1343.75,1349.2,1343.75,1349.1,376228,1342.016418839746,1336.7248404862862,0.00392230253758782,0.0008559652617200217,0.002666948986918692,0.0013144032221958318,0.0027556415700821413,0.0017175866065438179,1,0,0,0.005250597554113091,0.00917290009170091,2,0,0,1,1,0,0,0.003965606700763405,0.004039730190497403,0.018691588313730103,1,0,1,0.003794642857142705,0.0013803329709764674,293040.6,1.2838767051391515,0.12680898984090483,1,0.003066337275867798,0.006048079457233344,0.002638882820718684,0.003685292437879362,0.0025992060055656024,0.0019660949329189715,0.0,0.0,0.0,0.0,1349.2,1336.7,1349.2,1336.7,1349.2,1329.9,7.41234897339978e-05,0.009191312727003086,15,15,915,0,0,0,0,0,0,0
2024-01-24 15:20:00+05:30,1349.2,1349.5,1347.05,1348.7,399184,1343.5016590975802,1337.497431422655,0.00445186303471879,0.0005295604971309702,0.0034762057776339143,0.0016375548180407684,0.003595199079097982,0.0020292715282606935,1,0,0,0.0038543344720248286,0.008306197506743619,2,0,0,1,1,0,0,0.0003707273670942389,0.0018165640987618042,3.8999989480143746,0,1,0,-0.00029649395893549535,0.0013772921933817908,304987.5,1.3088536415426861,0.06101619230891897,0,0.00392230253758782,0.00917290009170091,0.003066337275867798,0.006048079457233344,0.002638882820718684,0.003685292437879362,0.0,0.0,0.0,0.0,1349.5,1336.7,1349.5,1336.7,1349.5,1330.7,0.0005931637873507485,0.008897456810261732,15,20,920,0,0,0,0,0,0,0
2024-01-24 15:25:00+05:30,1348.7,1349.4,1346.95,1347.45,279670,1344.3790681870069,1338.1395326211932,0.004630624932883327,0.00017876189816453704,0.0032735478390390716,0.0016978815802321287,0.004432166147668584,0.002374121398969004,1,0,0,0.0022790692144370435,0.00690969414732037,2,0,0,1,1,0,0,0.0009276782069835615,0.0018182492856878144,0.9599998965158876,0,1,0,-0.0009268184177355643,0.001421292378283691,312705.6,0.8943555855731398,-0.2993957673654255,0,0.00445186303471879,0.008306197506743619,0.00392230253758782,0.00917290009170091,0.003066337275867798,0.006048079457233344,0.0,0.0,0.0,0.0,1349.5,1337.45,1349.5,1336.7,1349.5,1331.0,0.0015213922594530071,0.007978032580058629,15,25,925,0,0,0,0,0,0,0
2024-01-25 09:15:00+05:30,1342.95,1343.7,1338.3,1342.1,232040,1343.8726085898943,1338.3950466456324,0.0040813366695938305,-0.0005492882632894963,0.0013831349036348957,0.0012494764133646266,0.003753272044401729,0.0023097692806542005,1,0,0,-0.0013207723641266594,0.0027605643054671707,1,1,0,0,1,1,0,0.0006333358170033057,0.004023545190373364,5.352940331271884,0,1,0,-0.003970462725889745,0.0017473812527905436,274557.0,0.8451432671539971,-0.1703078628383452,0,0.004630624932883327,0.00690969414732037,0.00445186303471879,0.008306197506743619,0.00392230253758782,0.00917290009170091,0.0,0.0,0.0,0.0,1349.5,1338.3,1349.5,1336.7,1349.5,1331.0,0.005513747112733843,0.0040235451903731945,9,15,555,1,0,0,0,0,0,0
