confidence_threshold,min_adx,atr_multiplier,profit_target_atr,trailing_stop_atr,max_holding,total_trades,win_rate,total_pnl,avg_pnl,profit_factor
0.85,30,2.0,1.5,0.75,20,32,43.75,-2.304311357351665,-0.07200972991723953,0.53845357520531
0.85,30,2.0,1.5,0.75,25,32,43.75,-2.304311357351665,-0.07200972991723953,0.53845357520531
0.85,30,2.0,1.5,1.0,15,30,50.0,0.38689796954203953,0.012896598984734652,1.09012447938628
0.85,30,2.0,1.5,1.0,20,30,50.0,0.38689796954203953,0.012896598984734652,1.09012447938628
0.85,30,2.0,1.5,1.0,25,30,50.0,0.38689796954203953,0.012896598984734652,1.09012447938628
0.85,30,2.0,2.0,0.5,15,33,42.42424242424242,-2.558909558479276,-0.0775427138933114,0.4625413622895755
0.85,30,2.0,2.0,0.5,20,33,42.42424242424242,-2.558909558479276,-0.0775427138933114,0.4625413622895755
0.85,30,2.0,2.0,0.5,25,33,42.42424242424242,-2.558909558479276,-0.0775427138933114,0.4625413622895755
0.85,30,2.0,2.0,0.75,15,32,43.75,-2.635884125526445,-0.08237137892270141,0.4720405771431765
0.85,30,2.0,2.0,0.75,20,32,43.75,-2.635884125526445,-0.08237137892270141,0.4720405771431765
0.85,30,2.0,2.0,0.75,25,32,43.75,-2.635884125526445,-0.08237137892270141,0.4720405771431765
0.85,30,2.0,2.0,1.0,15,30,50.0,-0.7650401910393011,-0.025501339701310036,0.8217906157310413
0.85,30,2.0,2.0,1.0,20,30,50.0,-0.7650401910393011,-0.025501339701310036,0.8217906157310413
0.85,30,2.0,2.0,1.0,25,30,50.0,-0.7650401910393011,-0.025501339701310036,0.8217906157310413
0.85,32,1.0,1.0,0.5,15,31,41.935483870967744,-0.9181595948591845,-0.029618051447070467,0.7400814424153934
0.85,32,1.0,1.0,0.5,20,31,41.935483870967744,-0.9181595948591845,-0.029618051447070467,0.7400814424153934
0.85,32,1.0,1.0,0.5,25,31,41.935483870967744,-0.9181595948591845,-0.029618051447070467,0.7400814424153934
0.85,32,1.0,1.0,0.75,15,31,41.935483870967744,-0.44075491332842176,-0.014217900429949089,0.8806231671861228
0.85,32,1.0,1.0,0.75,20,31,41.935483870967744,-0.44075491332842176,-0.014217900429949089,0.8806231671861228
0.85,32,1.0,1.0,0.75,25,31,41.935483870967744,-0.44075491332842176,-0.014217900429949089,0.8806231671861228
0.85,32,1.0,1.0,1.0,15,30,50.0,0.1667669032783496,0.005558896775944986,1.045691517582255
0.85,32,1.0,1.0,1.0,20,30,50.0,0.1667669032783496,0.005558896775944986,1.045691517582255
0.85,32,1.0,1.0,1.0,25,30,50.0,0.1667669032783496,0.005558896775944986,1.045691517582255
0.85,32,1.0,1.5,0.5,15,30,36.666666666666664,-1.6551310494562728,-0.05517103498187576,0.5712784263731046
0.85,32,1.0,1.5,0.5,20,30,36.666666666666664,-1.6551310494562728,-0.05517103498187576,0.5712784263731046
0.85,32,1.0,1.5,0.5,25,30,36.666666666666664,-1.6551310494562728,-0.05517103498187576,0.5712784263731046
0.85,32,1.0,1.5,0.75,15,29,37.93103448275862,-2.0327966384551215,-0.07009643580879729,0.4884895542504854
0.85,32,1.0,1.5,0.75,20,29,37.93103448275862,-2.0327966384551215,-0.07009643580879729,0.4884895542504854
0.85,32,1.0,1.5,0.75,25,29,37.93103448275862,-2.0327966384551215,-0.07009643580879729,0.4884895542504854
0.85,32,1.0,1.5,1.0,15,27,37.03703703703704,-0.5677732606249585,-0.021028639282405868,0.8490100703420485
0.85,32,1.0,1.5,1.0,20,27,37.03703703703704,-0.5677732606249585,-0.021028639282405868,0.8490100703420485
0.85,32,1.0,1.5,1.0,25,27,37.03703703703704,-0.5677732606249585,-0.021028639282405868,0.8490100703420485
0.85,32,1.0,2.0,0.5,15,30,36.666666666666664,-1.8173446922822092,-0.060578156409406975,0.5292609146848715
0.85,32,1.0,2.0,0.5,20,30,36.666666666666664,-1.8173446922822092,-0.060578156409406975,0.5292609146848715
0.85,32,1.0,2.0,0.5,25,30,36.666666666666664,-1.8173446922822092,-0.060578156409406975,0.5292609146848715
0.85,32,1.0,2.0,0.75,15,29,37.93103448275862,-2.3160808456944384,-0.07986485674808408,0.4172070519196553
0.85,32,1.0,2.0,0.75,20,29,37.93103448275862,-2.3160808456944384,-0.07986485674808408,0.4172070519196553
0.85,32,1.0,2.0,0.75,25,29,37.93103448275862,-2.3160808456944384,-0.07986485674808408,0.4172070519196553
0.85,32,1.0,2.0,1.0,15,27,37.03703703703704,-1.2717286039394593,-0.04710105940516516,0.6618047629762172
0.85,32,1.0,2.0,1.0,20,27,37.03703703703704,-1.2717286039394593,-0.04710105940516516,0.6618047629762172
0.85,32,1.0,2.0,1.0,25,27,37.03703703703704,-1.2717286039394593,-0.04710105940516516,0.6618047629762172
0.85,32,1.5,1.0,0.5,15,31,48.38709677419355,-0.5920286348071704,-0.019097697897005498,0.821451945910316
0.85,32,1.5,1.0,0.5,20,31,48.38709677419355,-0.5920286348071704,-0.019097697897005498,0.821451945910316
0.85,32,1.5,1.0,0.5,25,31,48.38709677419355,-0.5920286348071704,-0.019097697897005498,0.821451945910316
0.85,32,1.5,1.0,0.75,15,31,48.38709677419355,0.04449516159105282,0.0014353277932597685,1.0120360563447777
0.85,32,1.5,1.0,0.75,20,31,48.38709677419355,0.04449516159105282,0.0014353277932597685,1.0120360563447777
0.85,32,1.5,1.0,0.75,25,31,48.38709677419355,0.04449516159105282,0.0014353277932597685,1.0120360563447777
0.85,32,1.5,1.0,1.0,15,30,60.0,0.824958527501517,0.0274986175833839,1.2217551476850683
0.85,32,1.5,1.0,1.0,20,30,60.0,0.824958527501517,0.0274986175833839,1.2217551476850683
0.85,32,1.5,1.0,1.0,25,30,60.0,0.824958527501517,0.0274986175833839,1.2217551476850683
0.85,32,1.5,1.5,0.5,15,30,43.333333333333336,-1.4930652647479377,-0.04976884215826459,0.6079124943864477
0.85,32,1.5,1.5,0.5,20,30,43.333333333333336,-1.4930652647479377,-0.04976884215826459,0.6079124943864477
0.85,32,1.5,1.5,0.5,25,30,43.333333333333336,-1.4930652647479377,-0.04976884215826459,0.6079124943864477
0.85,32,1.5,1.5,0.75,15,29,44.827586206896555,-1.4666410820192062,-0.05057383041445539,0.6459836219954708
0.85,32,1.5,1.5,0.75,20,29,44.827586206896555,-1.4666410820192062,-0.05057383041445539,0.6459836219954708
0.85,32,1.5,1.5,0.75,25,29,44.827586206896555,-1.4666410820192062,-0.05057383041445539,0.6459836219954708
0.85,32,1.5,1.5,1.0,15,27,48.148148148148145,0.28262128136248693,0.010467454865277294,1.070608286800603
0.85,32,1.5,1.5,1.0,20,27,48.148148148148145,0.28262128136248693,0.010467454865277294,1.070608286800603
0.85,32,1.5,1.5,1.0,25,27,48.148148148148145,0.28262128136248693,0.010467454865277294,1.070608286800603
0.85,32,1.5,2.0,0.5,15,30,43.333333333333336,-1.6552789075738736,-0.05517596358579579,0.5653142610112666
0.85,32,1.5,2.0,0.5,20,30,43.333333333333336,-1.6552789075738736,-0.05517596358579579,0.5653142610112666
0.85,32,1.5,2.0,0.5,25,30,43.333333333333336,-1.6552789075738736,-0.05517596358579579,0.5653142610112666
0.85,32,1.5,2.0,0.75,15,29,44.827586206896555,-1.7982138501939868,-0.062007374144620236,0.565948914204138
0.85,32,1.5,2.0,0.75,20,29,44.827586206896555,-1.7982138501939868,-0.062007374144620236,0.565948914204138
0.85,32,1.5,2.0,0.75,25,29,44.827586206896555,-1.7982138501939868,-0.062007374144620236,0.565948914204138
0.85,32,1.5,2.0,1.0,15,27,48.148148148148145,-0.7447450809219844,-0.027583151145258684,0.8139376694721278
0.85,32,1.5,2.0,1.0,20,27,48.148148148148145,-0.7447450809219844,-0.027583151145258684,0.8139376694721278
0.85,32,1.5,2.0,1.0,25,27,48.148148148148145,-0.7447450809219844,-0.027583151145258684,0.8139376694721278
0.85,32,2.0,1.0,0.5,15,30,50.0,-1.9157995128765348,-0.06385998376255116,0.5870734853021287
0.85,32,2.0,1.0,0.5,20,30,50.0,-1.9157995128765348,-0.06385998376255116,0.5870734853021287
0.85,32,2.0,1.0,0.5,25,30,50.0,-1.9157995128765348,-0.06385998376255116,0.5870734853021287
0.85,32,2.0,1.0,0.75,15,30,50.0,-1.123545867827817,-0.037451528927593895,0.769048832415198
0.85,32,2.0,1.0,0.75,20,30,50.0,-1.123545867827817,-0.037451528927593895,0.769048832415198
0.85,32,2.0,1.0,0.75,25,30,50.0,-1.123545867827817,-0.037451528927593895,0.769048832415198
0.85,32,2.0,1.0,1.0,15,29,62.06896551724138,-0.18735265326685804,-0.006460436319546829,0.9604110124286133
0.85,32,2.0,1.0,1.0,20,29,62.06896551724138,-0.18735265326685804,-0.006460436319546829,0.9604110124286133
0.85,32,2.0,1.0,1.0,25,29,62.06896551724138,-0.18735265326685804,-0.006460436319546829,0.9604110124286133
0.85,32,2.0,1.5,0.5,15,29,44.827586206896555,-2.328089487281206,-0.08027894783728297,0.4985822955903153
0.85,32,2.0,1.5,0.5,20,29,44.827586206896555,-2.328089487281206,-0.08027894783728297,0.4985822955903153
0.85,32,2.0,1.5,0.5,25,29,44.827586206896555,-2.328089487281206,-0.08027894783728297,0.4985822955903153
0.85,32,2.0,1.5,0.75,15,28,46.42857142857143,-2.1459354559019803,-0.0766405519964993,0.5549842879034625
0.85,32,2.0,1.5,0.75,20,28,46.42857142857143,-2.1459354559019803,-0.0766405519964993,0.5549842879034625
0.85,32,2.0,1.5,0.75,25,28,46.42857142857143,-2.1459354559019803,-0.0766405519964993,0.5549842879034625
0.85,32,2.0,1.5,1.0,15,26,50.0,0.1741669290694914,0.006698728041134285,1.0423648491564308
0.85,32,2.0,1.5,1.0,20,26,50.0,0.1741669290694914,0.006698728041134285,1.0423648491564308
0.85,32,2.0,1.5,1.0,25,26,50.0,0.1741669290694914,0.006698728041134285,1.0423648491564308
0.85,32,2.0,2.0,0.5,15,29,44.827586206896555,-2.490303130107142,-0.08587252172783248,0.4636451538463781
0.85,32,2.0,2.0,0.5,20,29,44.827586206896555,-2.490303130107142,-0.08587252172783248,0.4636451538463781
0.85,32,2.0,2.0,0.5,25,29,44.827586206896555,-2.490303130107142,-0.08587252172783248,0.4636451538463781
0.85,32,2.0,2.0,0.75,15,28,46.42857142857143,-2.4775082240767605,-0.08848243657417001,0.4862240224745567
0.85,32,2.0,2.0,0.75,20,28,46.42857142857143,-2.4775082240767605,-0.08848243657417001,0.4862240224745567
0.85,32,2.0,2.0,0.75,25,28,46.42857142857143,-2.4775082240767605,-0.08848243657417001,0.4862240224745567
0.85,32,2.0,2.0,1.0,15,26,50.0,-0.8531994332149802,-0.03281536281596077,0.7924653923588267
0.85,32,2.0,2.0,1.0,20,26,50.0,-0.8531994332149802,-0.03281536281596077,0.7924653923588267
0.85,32,2.0,2.0,1.0,25,26,50.0,-0.8531994332149802,-0.03281536281596077,0.7924653923588267
