datetime,open,high,low,close,volume,EMA_8,EMA_30,EMA_Spread,EMA_Spread_ROC,EMA_8_Slope_3,EMA_30_Slope_3,EMA_8_Slope_5,EMA_30_Slope_5,EMA_8_Above_30,EMA_Cross_Above,EMA_Cross_Below,Price_Distance_EMA8,Price_Distance_EMA30,Price_Position_Flag,Close_Below_EMA8,Close_Below_EMA30,Close_Above_EMA8,Close_Above_EMA30,Near_EMA8,Near_EMA30,Candle_Body_Size,Candle_Range,Wick_to_Body_Ratio,Green_Candle,Red_Candle,Strong_Candle,Price_Returns,Rolling_Volatility,Volume_MA20,Volume_Spike,Volume_ROC,Volume_Price_Trend,EMA_Spread_Lag_1,Price_Distance_EMA30_Lag_1,EMA_Spread_Lag_2,Price_Distance_EMA30_Lag_2,EMA_Spread_Lag_3,Price_Distance_EMA30_Lag_3,Cross_Above_Last_5,Cross_Below_Last_5,Cross_Above_Last_10,Cross_Below_Last_10,Swing_High_5,Swing_Low_5,Swing_High_10,Swing_Low_10,Swing_High_20,Swing_Low_20,Distance_to_Swing_High,Distance_to_Swing_Low,Hour,Minute,Time_Slot,Morning_Session,Afternoon_Session,Best_Hours,Bullish_Cross_Signal,Bearish_Cross_Signal,Bullish_Retest_Signal,Bearish_Retest_Signal,target_long_1.0R,target_short_1.0R,target_long_2.0R,target_short_2.0R,target_combined_1.0R,direction_1.0R,target_combined_2.0R,direction_2.0R
2024-01-20 11:10:00+05:30,1375.4,1375.85,1372.5,1373.4,51528,1374.2939686072375,1370.183239709835,0.0029931039008319,-0.0003415576078523,0.000557242207289,0.0008059822299912,0.001674744902374,0.0015248363900948,1,0,0,-0.0006509164170945,0.0023421874837374,1,1,0,0,1,1,0,0.00145623998835,0.0024392019804863,0.6749999536477077,0,1,1,-0.0017807173747136,0.002002342648903,120768.6,0.4266671966057402,-0.0841094916459296,0,0.0033346615086843,0.0042799766162137,0.0033582777541297,0.0050090570483027,0.0032354871113923,0.004305610377385,0.0,0.0,1.0,0.0,1382.5,1371.1,1383.5,1364.2,1383.5,1361.1,0.0073540119411678,0.0066987039464104,11,10,670,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-20 11:15:00+05:30,1373.7,1374.2,1370.3,1370.3,49188,1373.4064200278517,1370.190772631781,0.0023466740101219,-0.0006464298907099,-0.0005613282511139,0.0004640113572691,0.0002172043636599,0.0011100381248303,1,0,0,-0.0022669634589881,7.97105511337853e-05,1,1,0,0,1,0,1,0.0024812084944903,0.0028460920966212,0.1470588176025049,0,1,1,-0.0022571719819427,0.0020590217440269,118206.0,0.4161210090858332,-0.0454122030740568,0,0.0029931039008319,0.0023421874837374,0.0033346615086843,0.0042799766162137,0.0033582777541297,0.0050090570483027,0.0,0.0,1.0,0.0,1378.85,1370.3,1383.5,1364.95,1383.5,1361.1,0.0096329270962563,0.0039042545428007,11,15,675,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-20 11:20:00+05:30,1370.25,1373.5,1369.0,1371.7,71248,1373.027215577218,1370.2881421394084,0.0019968458393304,-0.0003498281707915,-0.0011073975552603,0.0002385088866124,-0.0003650196575132,0.0008826048130332,1,0,0,-0.0009675698601865,0.0010292759791438,1,1,0,0,1,1,1,0.0010570824524313,0.0032806007144419,2.1034480768757837,1,0,0,0.0010216740859665,0.0020486437712548,114973.9,0.6196884684263124,0.4484833699276247,0,0.0023466740101219,7.97105511337853e-05,0.0029931039008319,0.0023421874837374,0.0033346615086843,0.0042799766162137,0.0,0.0,1.0,0.0,1376.9,1369.0,1383.5,1368.95,1383.5,1361.1,0.0086024640956477,0.0020048115477145,11,20,680,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-20 11:25:00+05:30,1371.7,1372.5,1370.3,1372.5,39208,1372.9100565600584,1370.4308426465434,0.0018063489351657,-0.0001904969041647,-0.0010069985598364,0.0001807079006168,-0.0009225358570502,0.000639301845844,1,0,0,-0.0002987661639769,0.0015075827711887,1,1,0,0,1,1,1,0.0005828779599271,0.0016029143897996,1.7499996997658898,1,0,0,0.0005832179047895,0.0020494597982212,112957.1,0.3471052284451353,-0.4496968335953289,0,0.0019968458393304,0.0010292759791438,0.0023466740101219,7.97105511337853e-05,0.0029931039008319,0.0023421874837374,0.0,0.0,0.0,0.0,1376.9,1369.0,1383.5,1369.0,1383.5,1361.1,0.0080145719489981,0.0025500910746812,11,25,685,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-20 11:30:00+05:30,1372.05,1374.1,1371.1,1371.5,59962,1372.5967106578232,1370.4998205403149,0.0015289027469984,-0.0002774461881673,-0.0005895628258471,0.0002255510069885,-0.0014205946823243,0.0003930230224172,1,0,0,-0.000799643206579,0.0007292595404193,1,1,0,0,1,1,1,0.0004010207801676,0.0021873860736419,4.45454434374453,0,1,0,-0.0007285974499089,0.0020484444341034,114027.0,0.5258579108456769,0.52933074882677,0,0.0018063489351657,0.0015075827711887,0.0019968458393304,0.0010292759791438,0.0023466740101219,7.97105511337853e-05,0.0,0.0,0.0,0.0,1375.85,1369.0,1383.5,1369.0,1383.5,1361.1,0.0087495442945679,0.0018228217280349,11,30,690,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-20 11:35:00+05:30,1371.5,1372.1,1369.75,1370.0,139098,1372.0196638449736,1370.467574053843,0.0011329122562996,-0.0003959904906987,-0.0007338177428775,0.000130944659679,-0.0016548895754588,0.000207515561253,1,0,0,-0.0014742071861121,-0.0003412949298124,0,1,1,0,0,1,1,0.0010948905109489,0.0017153284671532,0.5666666149110551,0,1,0,-0.001093693036821,0.0020686888481659,118133.4,1.1774654754709506,1.3197691871518629,0,0.0015289027469984,0.0007292595404193,0.0018063489351657,0.0015075827711887,0.0019968458393304,0.0010292759791438,0.0,0.0,0.0,0.0,1374.2,1369.0,1382.5,1369.0,1383.5,1361.1,0.0091240875912408,0.0007299270072992,11,35,695,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-20 11:40:00+05:30,1370.0,1370.9,1369.0,1370.4,125232,1371.6597385460907,1370.463214437466,0.0008731203361241,-0.0002597919201755,-0.0009107064282859,2.3621615856395147e-05,-0.001271787765289,0.0001988349441016,1,0,0,-0.0009192487931192,-4.612845699508053e-05,0,1,1,0,0,1,1,0.0002918855808523,0.0013864565090485,3.749998715249588,1,0,0,0.0002919708029198,0.0020408266096788,120546.7,1.0388670946612393,-0.0996851140922228,0,0.0011329122562996,-0.0003412949298124,0.0015289027469984,0.0007292595404193,0.0018063489351657,0.0015075827711887,0.0,0.0,0.0,0.0,1374.1,1369.0,1378.85,1369.0,1383.5,1361.1,0.0061660828955048,0.0010215995329831,11,40,700,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-20 11:45:00+05:30,1370.5,1371.0,1368.3,1368.3,80202,1370.9131299802928,1370.3236522156942,0.0004308103227351,-0.0004423100133889,-0.0012265661606631,-0.0001285431212615,-0.0015397259230847,2.5914313343180707e-05,1,0,0,-0.0019097639262535,-0.0014789536035184,0,1,1,0,0,1,1,0.0016078345392092,0.0019732514799386,0.2272727131373928,0,1,1,-0.0015323992994746,0.0020788520870586,121629.6,0.6593954103277492,-0.3595726331927942,0,0.0008731203361241,-4.612845699508053e-05,0.0011329122562996,-0.0003412949298124,0.0015289027469984,0.0007292595404193,0.0,0.0,0.0,0.0,1374.1,1368.3,1376.9,1368.3,1383.5,1361.1,0.0062851713805453,0.0,11,45,705,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-20 11:50:00+05:30,1368.2,1369.5,1366.0,1367.5,151326,1370.1546566513389,1370.1414811050042,9.634768800475895e-06,-0.0004211755539347,-0.0013593152071947,-0.0002379428415618,-0.0020069777299347,-0.0002111464019449,1,0,0,-0.0019412480082916,-0.0019316132394912,0,1,1,0,0,1,1,0.0005118829981718,0.0025594149908592,3.999999218571257,0,1,0,-0.0005846671051669,0.0020635777056981,124538.7,1.2150921761669264,0.8868108027231241,0,0.0004308103227351,-0.0014789536035184,0.0008731203361241,-4.612845699508053e-05,0.0011329122562996,-0.0003412949298124,0.0,0.0,0.0,0.0,1374.1,1366.0,1376.9,1366.0,1383.5,1364.2,0.006873857404022,0.0010968921389396,11,50,710,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-20 11:55:00+05:30,1367.5,1369.4,1367.25,1369.4,34656,1369.9869551732636,1370.0936436143588,-7.79088952060974e-05,-8.75436640065733e-05,-0.0012195323124379,-0.0002696685465279,-0.0019013272174525,-0.0002963713820815,0,0,1,-0.0004286221507693,-0.0005065310459754,0,1,1,0,0,1,1,0.00138746896451,0.0015700306703666,0.1315789378850359,1,0,0,0.0013893967093236,0.002083662614073,123175.7,0.2813541956733349,-0.7709844970461124,0,9.634768800475895e-06,-0.0019316132394912,0.0004308103227351,-0.0014789536035184,0.0008731203361241,-4.612845699508053e-05,0.0,1.0,0.0,1.0,1372.1,1366.0,1375.85,1366.0,1383.5,1364.2,0.0047100920110996,0.0024828391996495,11,55,715,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0
2024-01-20 12:00:00+05:30,1369.4,1374.25,1369.0,1372.0,85018,1370.434298468094,1370.2166343489164,0.0001586473171847,0.0002365562123908,-0.0003492792517099,-7.809678144632844e-05,-0.0011554975622119,-0.0001831051749618,1,1,0,0.0011411818745671,0.0012998291917519,2,0,0,1,1,1,1,0.0018950437317783,0.0038265306122448,1.019230715446819,1,0,1,0.0018986417409083,0.0021183841456797,126316.6,0.6730548478980592,1.4531971375807942,0,-7.79088952060974e-05,-0.0005065310459754,9.634768800475895e-06,-0.0019316132394912,0.0004308103227351,-0.0014789536035184,1.0,1.0,1.0,1.0,1374.25,1366.0,1374.25,1366.0,1383.5,1364.2,0.001639941690962,0.0043731778425655,12,0,720,0,1,1,0,0,0,0,0,1,0,1,1,-1,1,-1
2024-01-20 12:05:00+05:30,1372.1,1373.95,1371.2,1372.7,30702,1370.9377876974063,1370.376851487696,0.00040863714556,0.0002499898283752,0.0005715639780266,0.0001717854586097,-0.0005263337753498,-6.30173425016305e-05,1,0,0,0.0012837563215515,0.0016923934671115,2,0,0,1,1,1,1,0.0004370947767175,0.0020033510599548,3.583332513525535,1,0,0,0.0005102040816327,0.0021110967600944,126770.9,0.2421849178320892,-0.6388764732174363,0,0.0001586473171847,0.0012998291917519,-7.79088952060974e-05,-0.0005065310459754,9.634768800475895e-06,-0.0019316132394912,1.0,1.0,1.0,1.0,1374.25,1366.0,1374.25,1366.0,1383.5,1364.95,0.0011291615065199,0.0048808916733445,12,5,725,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-20 12:10:00+05:30,1372.7,1373.7,1371.5,1372.25,28604,1371.229390431316,1370.4976997788124,0.0005332050664992,0.0001245679209392,0.0009068956849266,0.000294911348824,0.0002306932832628,0.0001270120112403,1,0,0,0.0007437490025024,0.0012769540690017,2,0,0,1,1,1,1,0.0003279285844416,0.0016032064128256,3.888887702993796,0,1,0,-0.0003278210825381,0.0020224862413058,121125.3,0.2361521498811561,-0.0683343104683733,0,0.00040863714556,0.0016923934671115,0.0001586473171847,0.0012998291917519,-7.79088952060974e-05,-0.0005065310459754,1.0,1.0,1.0,1.0,1374.25,1366.0,1374.25,1366.0,1383.5,1366.0,0.001457460375296,0.0045545636728001,12,10,730,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-20 12:15:00+05:30,1372.25,1374.0,1371.7,1372.5,44354,1371.511748113246,1370.626880438244,0.0006447123315132,0.0001115072650139,0.0007862103614572,0.0002994023565641,0.0009904658976408,0.0003542694969341,1,0,0,0.0007200378045567,0.00136475013607,2,0,0,1,1,1,1,0.0001821493624772,0.0016757741347904,8.19999549820229,1,0,0,0.0001821825469119,0.0019734608827696,114743.5,0.3865491291445703,0.5506222905887288,0,0.0005332050664992,0.0012769540690017,0.00040863714556,0.0016923934671115,0.0001586473171847,0.0012998291917519,1.0,1.0,1.0,1.0,1374.25,1367.25,1374.25,1366.0,1383.5,1366.0,0.0012750455373406,0.004735883424408,12,15,735,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-20 12:20:00+05:30,1372.5,1374.95,1372.3,1374.1,62806,1372.0869151991913,1370.8509526680346,0.0008994705852242,0.000254758253711,0.0008382054328774,0.0003459640899682,0.0015328321324505,0.0005527425495369,1,0,0,0.0014650205958872,0.0023644911811115,2,0,0,1,1,1,0,0.0011643985153918,0.0019285350411178,0.6562499436405855,1,0,0,0.0011657559198541,0.0019033867815049,110489.2,0.5684356480090362,0.4160165937683184,0,0.0006447123315132,0.00136475013607,0.0005332050664992,0.0012769540690017,0.00040863714556,0.0016923934671115,1.0,0.0,1.0,1.0,1374.95,1369.0,1374.95,1366.0,1383.5,1366.0,0.000618586711302,0.0058947674841713,12,20,740,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-20 12:25:00+05:30,1374.6,1374.6,1370.5,1370.6,37616,1371.756489599371,1370.8347621733226,0.0006724992164368,-0.0002269713687874,0.0003843989719978,0.0002459415981249,0.0009647971688647,0.0004511168591234,1,0,0,-0.0008437834520436,-0.0001712842356067,0,1,1,0,0,1,1,0.002918429884722,0.00299139063184,0.0249999991433523,0,1,1,-0.0025471217524197,0.0015123589173811,96247.0,0.3908277660602408,-0.4010763302869152,0,0.0008994705852242,0.0023644911811115,0.0006447123315132,0.00136475013607,0.0005332050664992,0.0012769540690017,0.0,0.0,1.0,1.0,1374.95,1370.5,1374.95,1366.0,1382.5,1366.0,0.0031737924996352,0.0033561943674302,12,25,745,0,1,1,0,0,0,0,0,1,0,0,1,-1,0,0
2024-01-20 12:30:00+05:30,1371.0,1372.0,1370.35,1370.85,19666,1371.5550474661777,1370.8357452589146,0.0005247125559053,-0.0001477866605314,3.157053010387419e-05,0.0001523863450014,0.0004502463746425,0.0003348668439052,1,0,0,-0.0005143140870099,1.039846889544734e-05,1,1,0,0,1,1,1,0.0001094211620528,0.0012036327825802,9.99999086100229,0,1,0,0.0001824018677951,0.0012646036658299,77718.9,0.2530401228015322,-0.477190557209698,0,0.0006724992164368,-0.0001712842356067,0.0008994705852242,0.0023644911811115,0.0006447123315132,0.00136475013607,0.0,0.0,1.0,1.0,1374.95,1370.35,1374.95,1366.0,1378.85,1366.0,0.0029908450961083,0.0035379509063718,12,30,750,0,1,1,0,0,0,0,0,1,0,1,1,-1,1,-1
2024-01-20 12:35:00+05:30,1370.85,1371.0,1369.5,1370.3,38192,1371.276148029249,1370.801181048662,0.0003466153255396,-0.0001780972303657,-0.0005909007373811,-3.630709762836099e-05,3.40990342384145e-05,0.0002214387298123,1,0,0,-0.0007123608182508,-0.0003657454927111,0,1,1,0,0,1,1,0.0004013719623439,0.0010946508063927,1.727272296930911,0,1,0,-0.0004012109275266,0.0012322483324703,67120.2,0.5690090315583088,0.9420319332858742,0,0.0005247125559053,1.039846889544734e-05,0.0006724992164368,-0.0001712842356067,0.0008994705852242,0.0023644911811115,0.0,0.0,1.0,1.0,1374.95,1369.5,1374.95,1366.0,1376.9,1366.0,0.0033934174998176,0.0031379989783258,12,35,755,0,1,1,0,0,0,0,0,1,0,0,1,-1,0,0
2024-01-20 12:40:00+05:30,1370.8,1370.8,1369.55,1370.3,20708,1371.0592262449716,1370.7688467874582,0.0002119094048846,-0.000134705920655,-0.0005082996579101,-4.8084121940340985e-05,-0.0003299438512989,0.00010357767766,1,0,0,-0.0005540584141951,-0.0003421490093105,0,1,1,0,0,1,1,0.0003648836021309,0.0009122090053273,1.4999995889101128,0,1,0,0.0,0.0011991902124277,61278.7,0.3379314508956619,-0.4577922077922077,0,0.0003466153255396,-0.0003657454927111,0.0005247125559053,1.039846889544734e-05,0.0006724992164368,-0.0001712842356067,0.0,0.0,1.0,1.0,1374.95,1369.5,1374.95,1367.25,1376.9,1366.0,0.0033934174998176,0.0022257899729985,12,40,760,0,1,1,0,0,0,0,0,1,0,1,1,-1,1,-1
2024-01-20 12:45:00+05:30,1370.3,1372.4,1370.25,1371.25,20728,1371.1016204127557,1370.7998889302028,0.0002200411905581,8.131785673563298e-06,-0.0003305934050984,-2.6156546351980023e-05,-0.0007180993969996,-3.724966432886013e-05,1,0,0,0.0001082075385555,0.0003282487291137,2,0,0,1,1,1,1,0.0006927985414767,0.0015679124886053,1.263157712409986,1,0,0,0.0006932788440487,0.0012151241642261,59502.1,0.3483574529302327,0.0009658103148542,0,0.0002119094048846,-0.0003421490093105,0.0003466153255396,-0.0003657454927111,0.0005247125559053,1.039846889544734e-05,0.0,0.0,1.0,0.0,1374.6,1369.5,1374.95,1369.0,1375.85,1366.0,0.0026982680036463,0.0016408386508659,12,45,765,0,1,1,0,0,0,0,0,1,0,1,1,-1,1,-1
2024-01-20 12:50:00+05:30,1371.7,1372.3,1370.8,1371.8,13160,1371.2568158765878,1370.8644122250284,0.0002860501906687,6.600900011053486e-05,-1.409792818831352e-05,4.612716799526827e-05,-0.0003642583261473,2.162919450543429e-05,1,0,0,0.0003959645162648,0.0006820147069335,2,0,0,1,1,1,1,7.289692374975146e-05,0.0010934538562472,13.99998079483999,1,0,0,0.0004010938924339,0.0011592528931694,57583.7,0.2285368949893806,-0.3651099961404863,0,0.0002200411905581,0.0003282487291137,0.0002119094048846,-0.0003421490093105,0.0003466153255396,-0.0003657454927111,0.0,0.0,0.0,0.0,1372.4,1369.5,1374.95,1369.5,1374.95,1366.0,0.0022962530981193,0.0016766292462457,12,50,770,0,1,1,0,0,0,0,0,1,0,1,1,-1,1,-1
2024-01-20 12:55:00+05:30,1371.3,1373.15,1371.1,1371.8,27698,1371.3775234595682,1370.9247727266395,0.0003300413565598,4.399116589109221e-05,0.0002321542414096,0.0001137507170131,-0.0001294326516002,6.494393513797903e-05,1,0,0,0.0003079724015393,0.0006380137580991,2,0,0,1,1,1,1,0.000364484618749,0.0014943869368713,3.099999149484597,1,0,0,0.0,0.0010373075673973,56509.2,0.4901502764151678,1.104711246200608,0,0.0002860501906687,0.0006820147069335,0.0002200411905581,0.0003282487291137,0.0002119094048846,-0.0003421490093105,0.0,0.0,0.0,0.0,1373.15,1369.5,1374.95,1369.5,1374.95,1366.0,0.0022962530981193,0.0016766292462457,12,55,775,0,1,1,0,0,0,0,0,1,0,1,1,-1,1,-1
2024-01-20 13:00:00+05:30,1371.8,1372.0,1370.2,1370.65,21558,1371.215851579664,1370.907045453953,0.000225299037472,-0.0001047423190877,8.331342127219656e-05,7.817079984877869e-05,-4.3971048188649065e-05,7.722812524130765e-05,1,0,0,-0.0004128344797461,-0.000187535442274,0,1,1,0,0,1,1,0.0008390179841679,0.0013132455404369,0.5652173239379614,0,1,1,-0.0008383146231227,0.0010294482007113,54024.7,0.3990396985082749,-0.2216766553541772,0,0.0003300413565598,0.0006380137580991,0.0002860501906687,0.0006820147069335,0.0002200411905581,0.0003282487291137,0.0,0.0,0.0,0.0,1373.15,1369.55,1374.95,1369.5,1374.95,1366.0,0.0031371976799328,0.0008390179841681,13,0,780,0,1,1,0,0,0,0,0,1,0,1,1,-1,1,-1
2024-01-20 13:05:00+05:30,1370.75,1370.8,1370.0,1370.65,11734,1371.0901067841833,1370.8904618762788,0.0001456571027647,-7.964193470729863e-05,-0.00012157393894,1.9002354294143165e-05,2.252312563934144e-05,8.872034778555704e-05,1,0,0,-0.000321093484247,-0.0001754363814822,0,1,1,0,0,1,1,7.295808557976802e-05,0.0005836646846386,6.9999904054699735,0,1,0,0.0,0.0010191401280989,52651.0,0.2228637632713528,-0.4557008998979497,0,0.000225299037472,-0.000187535442274,0.0003300413565598,0.0006380137580991,0.0002860501906687,0.0006820147069335,0.0,0.0,0.0,0.0,1373.15,1370.0,1374.95,1369.5,1374.95,1366.0,0.0031371976799328,0.0008390179841681,13,5,785,0,1,1,0,0,0,0,0,1,0,1,1,-1,1,-1
2024-01-20 13:10:00+05:30,1370.65,1371.0,1370.0,1370.75,13982,1371.0145274988092,1370.8813998197447,9.712032030968494e-05,-4.853678245505082e-05,-0.0002646944073017,-3.163770015513654e-05,-6.352039312754713e-05,5.946228198601068e-05,1,0,0,-0.0001929801195033,-9.585979919367428e-05,0,1,1,0,0,1,1,7.295276308583553e-05,0.000729527630859,8.999987663276006,1,0,0,7.295808557983285e-05,0.0010074446482876,50352.0,0.2776850969176994,0.1915800238622804,0,0.0001456571027647,-0.0001754363814822,0.000225299037472,-0.000187535442274,0.0003300413565598,0.0006380137580991,0.0,0.0,0.0,0.0,1373.15,1370.0,1374.6,1369.5,1374.95,1366.0,0.0028086813788071,0.0009119095385737,13,10,790,0,1,1,0,0,0,0,0,1,0,1,1,-1,1,-1
2024-01-20 13:15:00+05:30,1370.75,1371.5,1370.0,1370.2,14000,1370.8335213879627,1370.8374385410516,-2.8588184855334746e-06,-9.99791387952184e-05,-0.0002788256796046,-5.077434909411672e-05,-0.0003086908912496,-1.9676405439008985e-05,0,0,1,-0.0004623568734218,-0.0004652156919074,0,1,1,0,0,1,1,0.0004014012552911,0.0010947306962487,1.7272722969623164,0,1,0,-0.0004012401969724,0.0009803869496513,44097.1,0.3174811949085087,0.0012873694750392,0,9.712032030968494e-05,-9.585979919367428e-05,0.0001456571027647,-0.0001754363814822,0.000225299037472,-0.000187535442274,0.0,1.0,0.0,1.0,1373.15,1370.0,1373.15,1369.5,1374.95,1366.0,0.0021529703692891,0.0005108743249161,13,15,795,0,1,1,0,0,0,0,1,1,0,1,1,-1,1,-1
2024-01-20 13:20:00+05:30,1370.2,1371.0,1369.75,1370.7,28428,1370.8038499684155,1370.8285715384031,-1.803572626220552e-05,-1.5176907776672044e-05,-0.0002087804545823,-4.514608540709514e-05,-0.0004183191581742,-7.017247784138365e-05,0,0,0,-7.576418502625559e-05,-9.379991128846112e-05,0,1,1,0,0,1,1,0.0003647771211789,0.0009119428029473,1.499999588790113,1,0,0,0.0003649102320828,0.0009816347270516,39256.9,0.7241529514556676,1.0305714285714287,0,-2.8588184855334746e-06,-0.0004652156919074,9.712032030968494e-05,-9.585979919367428e-05,0.0001456571027647,-0.0001754363814822,0.0,1.0,0.0,1.0,1372.0,1369.75,1373.15,1369.5,1374.95,1366.0,0.0017874078937769,0.0008754650908295,13,20,800,0,1,1,0,0,0,0,0,1,0,1,1,-1,1,-1
2024-01-20 13:25:00+05:30,1370.7,1370.8,1369.75,1369.95,11016,1370.61410553099,1370.7718895036674,-0.0001151749864428,-9.713926018066268e-05,-0.0002920625272656,-7.988314386042105e-05,-0.0004388412283747,-9.858870499928936e-05,0,0,0,-0.0004847662549654,-0.0005999412414083,0,1,1,0,0,1,1,0.0005474652359575,0.0007664513303404,0.3999999269359526,0,1,0,-0.0005471656817684,0.0009230575128447,35797.6,0.3077301271593626,-0.6124947235120304,0,-1.803572626220552e-05,-9.379991128846112e-05,-2.8588184855334746e-06,-0.0004652156919074,9.712032030968494e-05,-9.585979919367428e-05,0.0,1.0,0.0,1.0,1371.5,1369.75,1373.15,1369.55,1374.95,1366.0,0.0023358516734187,0.0002919814591774,13,25,805,0,1,1,0,0,0,0,0,1,0,1,1,-1,1,-1
2024-01-20 13:30:00+05:30,1369.95,1370.5,1366.85,1367.1,99480,1369.83319319077,1370.5349934066564,-0.0005133495837075,-0.0003981745972646,-0.000729722596935,-0.0002206280087572,-0.000916725740485,-0.0002592975000612,0,0,0,-0.0019992635438299,-0.0025126131275375,0,1,1,0,0,1,0,0.0020847048496819,0.0026698851583644,0.280701740921116,0,1,1,-0.0020803678966386,0.0010322274829393,33205.3,2.995907279861949,8.030501089324618,1,-0.0001151749864428,-0.0005999412414083,-1.803572626220552e-05,-9.379991128846112e-05,-2.8588184855334746e-06,-0.0004652156919074,0.0,1.0,0.0,1.0,1371.5,1366.85,1373.15,1366.85,1374.95,1366.85,0.0044254260844123,0.0001828688464633,13,30,810,0,1,1,0,0,0,0,0,1,0,1,1,-1,1,-1
2024-01-20 13:35:00+05:30,1366.85,1368.5,1366.8,1368.1,39484,1369.4480391483764,1370.3778970578398,-0.0006796710104987,-0.0001663214267912,-0.0009890626000724,-0.0003287606414983,-0.0011425760405986,-0.0003672839692559,0,0,0,-0.0009853367066563,-0.0016650077171551,0,1,1,0,0,1,1,0.0009136759008844,0.0012425992252028,0.3599999605987607,1,0,1,0.0007314753858531,0.0009949553562255,33446.7,1.180505102147596,-0.6030960997185364,0,-0.0005133495837075,-0.0025126131275375,-0.0001151749864428,-0.0005999412414083,-1.803572626220552e-05,-9.379991128846112e-05,0.0,1.0,0.0,1.0,1371.5,1366.8,1373.15,1366.8,1374.95,1366.8,0.0036912506395732,0.0009502229369197,13,35,815,0,1,1,0,0,1,0,0,1,0,1,1,-1,1,-1
2024-01-20 13:40:00+05:30,1368.1,1368.1,1362.0,1363.5,126988,1368.1262526709595,1369.9341617637856,-0.0013259325946652,-0.0006462615841664,-0.0018151373533884,-0.000611135774155,-0.0019749069998391,-0.000658923335379,0,0,0,-0.0033929245844954,-0.0047188571791606,0,1,1,0,0,0,0,0.0033736707004033,0.0044737807114044,0.326086946856103,0,1,1,-0.0033623273152546,0.0011385723300894,35545.2,3.572578013346388,2.216188835984196,1,-0.0006796710104987,-0.0016650077171551,-0.0005133495837075,-0.0025126131275375,-0.0001151749864428,-0.0005999412414083,0.0,0.0,0.0,1.0,1371.0,1362.0,1373.15,1362.0,1374.95,1362.0,0.0070773744041071,0.0011001100110011,13,40,820,0,1,1,0,0,0,0,0,1,0,0,1,-1,0,0
2024-01-20 13:45:00+05:30,1363.9,1365.7,1363.5,1365.05,77614,1367.4426409663015,1369.6190545532188,-0.0015943837858811,-0.0002684511912158,-0.0017451411137875,-0.0006683075279682,-0.0024519985132747,-0.0008823254856929,0,0,0,-0.001752786320136,-0.0033471701060172,0,1,1,0,0,1,0,0.0008424599831507,0.0016116625764624,0.913043369882888,1,0,1,0.0011367803447011,0.001170503328548,37890.8,2.048360024069167,-0.388808391344064,1,-0.0013259325946652,-0.0047188571791606,-0.0006796710104987,-0.0016650077171551,-0.0005133495837075,-0.0025126131275375,0.0,0.0,0.0,1.0,1370.8,1362.0,1372.0,1362.0,1374.95,1362.0,0.0050913885938244,0.0022343503900955,13,45,825,0,1,1,0,0,0,0,0,1,0,0,1,-1,0,0
