filters,stop_atr,rr_ratio,total_trades,win_rate,total_return,avg_win,avg_loss,profit_factor,expectancy,avg_r
EMA+Vol,1.5,2.0,30,46.666666666666664,1.0380266684941293,0.4001052151874682,-0.2852153965081516,1.2274655140471313,0.03460088894980429,0.13709473110395026
EMA+Vol,1.5,2.0,30,46.666666666666664,1.0380266684941293,0.4001052151874682,-0.2852153965081516,1.2274655140471313,0.03460088894980429,0.13709473110395026
EMA+Vol+Structure,1.5,2.0,6,66.66666666666666,1.3043899909299146,0.4773943424380802,-0.3025936894112031,3.155348965584907,0.2173983318216523,0.6258743543792273
EMA+Vol+Structure,1.5,2.0,6,66.66666666666666,1.3043899909299146,0.4773943424380802,-0.3025936894112031,3.155348965584907,0.2173983318216523,0.6258743543792273
EMA+Vol+Candle,1.5,2.0,24,50.0,2.2576697454877226,0.4703085050596692,-0.28216935960235895,1.6667596571167091,0.09406957272865513,0.30559376943164906
EMA+Vol+Candle,1.5,2.0,24,50.0,2.2576697454877226,0.4703085050596692,-0.28216935960235895,1.6667596571167091,0.09406957272865513,0.30559376943164906
EMA+Vol+Candle,1.5,2.0,17,52.94117647058824,2.1493919259231355,0.49775194232545267,-0.2912969443757423,1.9223371405977776,0.12643481917194915,0.39317467444603493
EMA+Vol+Candle,1.5,2.0,17,52.94117647058824,2.1493919259231355,0.49775194232545267,-0.2912969443757423,1.9223371405977776,0.12643481917194915,0.39317467444603493
EMA+Vol+Candle,1.5,2.0,18,50.0,1.8604324684083475,0.45111443876743973,-0.24439972005540112,1.8458058735303788,0.10335735935601931,0.2811287212621466
EMA+Vol+Candle,1.5,2.0,18,50.0,1.8604324684083475,0.45111443876743973,-0.24439972005540112,1.8458058735303788,0.10335735935601931,0.2811287212621466
EMA+Vol+Candle,1.5,2.0,13,46.15384615384615,0.9030232240895778,0.4879640111455516,-0.28925154896910454,1.4459900670777794,0.06946332492996748,0.2580095748897207
EMA+Vol+Candle,1.5,2.0,13,46.15384615384615,0.9030232240895778,0.4879640111455516,-0.28925154896910454,1.4459900670777794,0.06946332492996748,0.2580095748897207
EMA+Vol+Candle+Structure,1.5,2.0,5,80.0,1.469941484342351,0.4773943424380802,-0.43963588540996984,4.343542993474245,0.2939882968684703,0.8145091500429575
EMA+Vol+Candle+Structure,1.5,2.0,5,60.0,0.7516110165675898,0.5224819920166116,-0.4079174797411226,1.9212782656979863,0.1503222033135179,0.43359181587001006
EMA,1.5,2.5,64,45.3125,1.5123117932983656,0.3819781452523245,-0.27328726911482987,1.1581080176910756,0.023629871770286942,0.1068519278272872
EMA,1.5,2.5,64,45.3125,1.5123117932983656,0.3819781452523245,-0.27328726911482987,1.1581080176910756,0.023629871770286942,0.1068519278272872
EMA,1.5,2.5,64,45.3125,1.5123117932983656,0.3819781452523245,-0.27328726911482987,1.1581080176910756,0.023629871770286942,0.1068519278272872
EMA,1.5,2.5,64,45.3125,1.5123117932983656,0.3819781452523245,-0.27328726911482987,1.1581080176910756,0.023629871770286942,0.1068519278272872
EMA,1.5,2.5,64,45.3125,1.5123117932983656,0.3819781452523245,-0.27328726911482987,1.1581080176910756,0.023629871770286942,0.1068519278272872
EMA,1.5,2.5,64,45.3125,1.5123117932983656,0.3819781452523245,-0.27328726911482987,1.1581080176910756,0.023629871770286942,0.1068519278272872
EMA,1.5,2.5,64,45.3125,1.5123117932983656,0.3819781452523245,-0.27328726911482987,1.1581080176910756,0.023629871770286942,0.1068519278272872
EMA,1.5,2.5,64,45.3125,1.5123117932983656,0.3819781452523245,-0.27328726911482987,1.1581080176910756,0.023629871770286942,0.1068519278272872
EMA+Structure,1.5,2.5,13,69.23076923076923,2.5341728803177785,0.461148556515403,-0.40404103208021197,2.5680170323732643,0.1949363754090599,0.5906894258815627
EMA+Structure,1.5,2.5,13,69.23076923076923,2.5341728803177785,0.461148556515403,-0.40404103208021197,2.5680170323732643,0.1949363754090599,0.5906894258815627
EMA+Structure,1.5,2.5,13,69.23076923076923,2.5341728803177785,0.461148556515403,-0.40404103208021197,2.5680170323732643,0.1949363754090599,0.5906894258815627
EMA+Structure,1.5,2.5,13,69.23076923076923,2.5341728803177785,0.461148556515403,-0.40404103208021197,2.5680170323732643,0.1949363754090599,0.5906894258815627
EMA+Candle,1.5,2.5,30,53.333333333333336,3.294683283247301,0.44982855813055606,-0.27875526048868543,1.8442334678075152,0.10982277610824337,0.30311581069771637
EMA+Candle,1.5,2.5,30,53.333333333333336,3.294683283247301,0.44982855813055606,-0.27875526048868543,1.8442334678075152,0.10982277610824337,0.30311581069771637
EMA+Candle,1.5,2.5,21,57.14285714285714,2.4097639611764077,0.4236876999152002,-0.2971653819784439,1.9010186498144845,0.11475066481792415,0.34761896127925046
EMA+Candle,1.5,2.5,21,57.14285714285714,2.4097639611764077,0.4236876999152002,-0.2971653819784439,1.9010186498144845,0.11475066481792415,0.34761896127925046
EMA+Candle,1.5,2.5,30,53.333333333333336,3.294683283247301,0.44982855813055606,-0.27875526048868543,1.8442334678075152,0.10982277610824337,0.30311581069771637
EMA+Candle,1.5,2.5,30,53.333333333333336,3.294683283247301,0.44982855813055606,-0.27875526048868543,1.8442334678075152,0.10982277610824337,0.30311581069771637
EMA+Candle,1.5,2.5,21,57.14285714285714,2.4097639611764077,0.4236876999152002,-0.2971653819784439,1.9010186498144845,0.11475066481792415,0.34761896127925046
EMA+Candle,1.5,2.5,21,57.14285714285714,2.4097639611764077,0.4236876999152002,-0.2971653819784439,1.9010186498144845,0.11475066481792415,0.34761896127925046
EMA+Candle+Structure,1.5,2.5,6,100.0,3.5267184149141,0.5877864024856834,0.0,0.0,0.5877864024856834,1.5572523547816957
EMA+Candle+Structure,1.5,2.5,5,80.0,1.4644183625342273,0.4601543591516256,-0.3761990740722753,4.892668705114578,0.29288367250684544,0.7536575540235255
EMA+Candle+Structure,1.5,2.5,6,100.0,3.5267184149141,0.5877864024856834,0.0,0.0,0.5877864024856834,1.5572523547816957
EMA+Candle+Structure,1.5,2.5,5,80.0,1.4644183625342273,0.4601543591516256,-0.3761990740722753,4.892668705114578,0.29288367250684544,0.7536575540235255
EMA+Vol,1.5,2.5,39,51.28205128205128,1.2309545247690674,0.361947350944231,-0.31621013126923964,1.204886162220527,0.031562936532540165,0.16645433032080376
EMA+Vol,1.5,2.5,39,51.28205128205128,1.2309545247690674,0.361947350944231,-0.31621013126923964,1.204886162220527,0.031562936532540165,0.16645433032080376
EMA+Vol,1.5,2.5,39,51.28205128205128,1.2309545247690674,0.361947350944231,-0.31621013126923964,1.204886162220527,0.031562936532540165,0.16645433032080376
EMA+Vol,1.5,2.5,39,51.28205128205128,1.2309545247690674,0.361947350944231,-0.31621013126923964,1.204886162220527,0.031562936532540165,0.16645433032080376
EMA+Vol,1.5,2.5,30,46.666666666666664,0.8856248494498236,0.38921937097001785,-0.2852153965081516,1.1940693025982279,0.029520828314994113,0.13299409790528408
EMA+Vol,1.5,2.5,30,46.666666666666664,0.8856248494498236,0.38921937097001785,-0.2852153965081516,1.1940693025982279,0.029520828314994113,0.13299409790528408
EMA+Vol,1.5,2.5,30,46.666666666666664,0.8856248494498236,0.38921937097001785,-0.2852153965081516,1.1940693025982279,0.029520828314994113,0.13299409790528408
EMA+Vol,1.5,2.5,30,46.666666666666664,0.8856248494498236,0.38921937097001785,-0.2852153965081516,1.1940693025982279,0.029520828314994113,0.13299409790528408
EMA+Vol+Structure,1.5,2.5,6,66.66666666666666,1.0856155019734617,0.422700720198967,-0.3025936894112031,2.793850202371848,0.18093591699557682,0.5230871488988067
EMA+Vol+Structure,1.5,2.5,6,66.66666666666666,1.0856155019734617,0.422700720198967,-0.3025936894112031,2.793850202371848,0.18093591699557682,0.5230871488988067
EMA+Vol+Candle,1.5,2.5,23,52.17391304347826,1.952207703803678,0.4135034120799758,-0.2736212037414575,1.6486099220081252,0.0848785958175512,0.26332193219459127
EMA+Vol+Candle,1.5,2.5,23,52.17391304347826,1.952207703803678,0.4135034120799758,-0.2736212037414575,1.6486099220081252,0.0848785958175512,0.26332193219459127
EMA+Vol+Candle,1.5,2.5,16,56.25,2.0934175628165734,0.44973267152780405,-0.2791680687048089,2.0712530742445456,0.13083859767603587,0.4129541052819529
EMA+Vol+Candle,1.5,2.5,16,56.25,2.0934175628165734,0.44973267152780405,-0.2791680687048089,2.0712530742445456,0.13083859767603587,0.4129541052819529
EMA+Vol+Candle,1.5,2.5,18,50.0,1.2362370545747212,0.3817593927859257,-0.24439972005540112,1.5620287645967335,0.06867983636526229,0.19353406675818155
EMA+Vol+Candle,1.5,2.5,18,50.0,1.2362370545747212,0.3817593927859257,-0.24439972005540112,1.5620287645967335,0.06867983636526229,0.19353406675818155
EMA+Vol+Candle,1.5,2.5,13,46.15384615384615,0.27882781025595194,0.3839314421732805,-0.28925154896910454,1.1377090095601643,0.021448293096611615,0.1367246686534614
EMA+Vol+Candle,1.5,2.5,13,46.15384615384615,0.27882781025595194,0.3839314421732805,-0.28925154896910454,1.1377090095601643,0.021448293096611615,0.1367246686534614
EMA+Vol+Candle+Structure,1.5,2.5,5,80.0,1.2511669953858982,0.422700720198967,-0.43963588540996984,3.845916443374858,0.2502333990771797,0.6911645034664529
EMA+Vol+Candle+Structure,1.5,2.5,5,60.0,0.5328365276111369,0.4495571623644607,-0.4079174797411226,1.6531180374389594,0.10656730552222735,0.3102471692935054
EMA,1.5,3.0,64,45.3125,1.076110619077279,0.3669367254515973,-0.27328726911482987,1.1125043906637426,0.016814228423082445,0.08472434859839553
EMA,1.5,3.0,64,45.3125,1.076110619077279,0.3669367254515973,-0.27328726911482987,1.1125043906637426,0.016814228423082445,0.08472434859839553
EMA,1.5,3.0,64,45.3125,1.076110619077279,0.3669367254515973,-0.27328726911482987,1.1125043906637426,0.016814228423082445,0.08472434859839553
EMA,1.5,3.0,64,45.3125,1.076110619077279,0.3669367254515973,-0.27328726911482987,1.1125043906637426,0.016814228423082445,0.08472434859839553
EMA,1.5,3.0,64,45.3125,1.076110619077279,0.3669367254515973,-0.27328726911482987,1.1125043906637426,0.016814228423082445,0.08472434859839553
EMA,1.5,3.0,64,45.3125,1.076110619077279,0.3669367254515973,-0.27328726911482987,1.1125043906637426,0.016814228423082445,0.08472434859839553
EMA,1.5,3.0,64,45.3125,1.076110619077279,0.3669367254515973,-0.27328726911482987,1.1125043906637426,0.016814228423082445,0.08472434859839553
EMA,1.5,3.0,64,45.3125,1.076110619077279,0.3669367254515973,-0.27328726911482987,1.1125043906637426,0.016814228423082445,0.08472434859839553
EMA+Structure,1.5,3.0,13,69.23076923076923,2.5341728803177785,0.461148556515403,-0.40404103208021197,2.5680170323732643,0.1949363754090599,0.5906894258815627
EMA+Structure,1.5,3.0,13,69.23076923076923,2.5341728803177785,0.461148556515403,-0.40404103208021197,2.5680170323732643,0.1949363754090599,0.5906894258815627
EMA+Structure,1.5,3.0,13,69.23076923076923,2.5341728803177785,0.461148556515403,-0.40404103208021197,2.5680170323732643,0.1949363754090599,0.5906894258815627
EMA+Structure,1.5,3.0,13,69.23076923076923,2.5341728803177785,0.461148556515403,-0.40404103208021197,2.5680170323732643,0.1949363754090599,0.5906894258815627
EMA+Candle,1.5,3.0,30,53.333333333333336,3.34024943207399,0.4526764424322242,-0.27875526048868543,1.855909390660007,0.11134164773579971,0.31510311322251805
EMA+Candle,1.5,3.0,30,53.333333333333336,3.34024943207399,0.4526764424322242,-0.27875526048868543,1.855909390660007,0.11134164773579971,0.31510311322251805
EMA+Candle,1.5,3.0,21,57.14285714285714,2.705539000356982,0.4483356198469148,-0.2971653819784439,2.011609907192741,0.12883519049318962,0.39523800889829697
EMA+Candle,1.5,3.0,21,57.14285714285714,2.705539000356982,0.4483356198469148,-0.2971653819784439,2.011609907192741,0.12883519049318962,0.39523800889829697
EMA+Candle,1.5,3.0,30,53.333333333333336,3.34024943207399,0.4526764424322242,-0.27875526048868543,1.855909390660007,0.11134164773579971,0.31510311322251805
EMA+Candle,1.5,3.0,30,53.333333333333336,3.34024943207399,0.4526764424322242,-0.27875526048868543,1.855909390660007,0.11134164773579971,0.31510311322251805
EMA+Candle,1.5,3.0,21,57.14285714285714,2.705539000356982,0.4483356198469148,-0.2971653819784439,2.011609907192741,0.12883519049318962,0.39523800889829697
EMA+Candle,1.5,3.0,21,57.14285714285714,2.705539000356982,0.4483356198469148,-0.2971653819784439,2.011609907192741,0.12883519049318962,0.39523800889829697
EMA+Candle+Structure,1.5,3.0,6,100.0,3.2765095245602147,0.5460849207600358,0.0,0.0,0.5460849207600358,1.450522200739041
EMA+Candle+Structure,1.5,3.0,5,80.0,1.4644183625342273,0.4601543591516256,-0.3761990740722753,4.892668705114578,0.29288367250684544,0.7536575540235255
EMA+Candle+Structure,1.5,3.0,6,100.0,3.2765095245602147,0.5460849207600358,0.0,0.0,0.5460849207600358,1.450522200739041
EMA+Candle+Structure,1.5,3.0,5,80.0,1.4644183625342273,0.4601543591516256,-0.3761990740722753,4.892668705114578,0.29288367250684544,0.7536575540235255
EMA+Vol,1.5,3.0,39,51.28205128205128,0.7936112920533183,0.34008018930844364,-0.31621013126923964,1.132092590466884,0.020349007488546622,0.1301424054323662
EMA+Vol,1.5,3.0,39,51.28205128205128,0.7936112920533183,0.34008018930844364,-0.31621013126923964,1.132092590466884,0.020349007488546622,0.1301424054323662
EMA+Vol,1.5,3.0,39,51.28205128205128,0.7936112920533183,0.34008018930844364,-0.31621013126923964,1.132092590466884,0.020349007488546622,0.1301424054323662
EMA+Vol,1.5,3.0,39,51.28205128205128,0.7936112920533183,0.34008018930844364,-0.31621013126923964,1.132092590466884,0.020349007488546622,0.1301424054323662
EMA+Vol,1.5,3.0,30,46.666666666666664,0.8536506687323151,0.3869355009187673,-0.2852153965081516,1.1870627162802725,0.02845502229107716,0.13910522163083675
EMA+Vol,1.5,3.0,30,46.666666666666664,0.8536506687323151,0.3869355009187673,-0.2852153965081516,1.1870627162802725,0.02845502229107716,0.13910522163083675
EMA+Vol,1.5,3.0,30,46.666666666666664,0.8536506687323151,0.3869355009187673,-0.2852153965081516,1.1870627162802725,0.02845502229107716,0.13910522163083675
EMA+Vol,1.5,3.0,30,46.666666666666664,0.8536506687323151,0.3869355009187673,-0.2852153965081516,1.1870627162802725,0.02845502229107716,0.13910522163083675
EMA+Vol+Structure,1.5,3.0,6,66.66666666666666,1.0856155019734617,0.422700720198967,-0.3025936894112031,2.793850202371848,0.18093591699557682,0.5230871488988067
EMA+Vol+Structure,1.5,3.0,6,66.66666666666666,1.0856155019734617,0.422700720198967,-0.3025936894112031,2.793850202371848,0.18093591699557682,0.5230871488988067
EMA+Vol+Candle,1.5,3.0,23,52.17391304347826,2.26595260766229,0.43964882073486017,-0.2736212037414575,1.752849884398237,0.09851967859401259,0.3068001930641555
EMA+Vol+Candle,1.5,3.0,23,52.17391304347826,2.26595260766229,0.43964882073486017,-0.2736212037414575,1.752849884398237,0.09851967859401259,0.3068001930641555
EMA+Vol+Candle,1.5,3.0,16,56.25,2.407162466675185,0.48459321640098313,-0.2791680687048089,2.2318040310899128,0.1504476541671991,0.4754541052819515
EMA+Vol+Candle,1.5,3.0,16,56.25,2.407162466675185,0.48459321640098313,-0.2791680687048089,2.2318040310899128,0.1504476541671991,0.4754541052819515
EMA+Vol+Candle,1.5,3.0,18,50.0,1.3579599817785604,0.39528416247524123,-0.24439972005540112,1.6173674928336141,0.07544222120992006,0.2213118445359593
EMA+Vol+Candle,1.5,3.0,18,50.0,1.3579599817785604,0.39528416247524123,-0.24439972005540112,1.6173674928336141,0.07544222120992006,0.2213118445359593
EMA+Vol+Candle,1.5,3.0,13,46.15384615384615,0.4005507374597911,0.40421859670725385,-0.28925154896910454,1.1978261970480901,0.03081159518921467,0.17518620711499985
EMA+Vol+Candle,1.5,3.0,13,46.15384615384615,0.4005507374597911,0.40421859670725385,-0.28925154896910454,1.1978261970480901,0.03081159518921467,0.17518620711499985
EMA+Vol+Candle+Structure,1.5,3.0,5,80.0,1.2511669953858982,0.422700720198967,-0.43963588540996984,3.845916443374858,0.2502333990771797,0.6911645034664529
EMA+Vol+Candle+Structure,1.5,3.0,5,60.0,0.5328365276111369,0.4495571623644607,-0.4079174797411226,1.6531180374389594,0.10656730552222735,0.3102471692935054
EMA,1.5,4.0,64,45.3125,0.9784843277585538,0.36357030161302056,-0.27328726911482987,1.10229783176277,0.015288817621227357,0.07834319256608002
EMA,1.5,4.0,64,45.3125,0.9784843277585538,0.36357030161302056,-0.27328726911482987,1.10229783176277,0.015288817621227357,0.07834319256608002
EMA,1.5,4.0,64,45.3125,0.9784843277585538,0.36357030161302056,-0.27328726911482987,1.10229783176277,0.015288817621227357,0.07834319256608002
EMA,1.5,4.0,64,45.3125,0.9784843277585538,0.36357030161302056,-0.27328726911482987,1.10229783176277,0.015288817621227357,0.07834319256608002
EMA,1.5,4.0,64,45.3125,0.9784843277585538,0.36357030161302056,-0.27328726911482987,1.10229783176277,0.015288817621227357,0.07834319256608002
EMA,1.5,4.0,64,45.3125,0.9784843277585538,0.36357030161302056,-0.27328726911482987,1.10229783176277,0.015288817621227357,0.07834319256608002
EMA,1.5,4.0,64,45.3125,0.9784843277585538,0.36357030161302056,-0.27328726911482987,1.10229783176277,0.015288817621227357,0.07834319256608002
EMA,1.5,4.0,64,45.3125,0.9784843277585538,0.36357030161302056,-0.27328726911482987,1.10229783176277,0.015288817621227357,0.07834319256608002
EMA+Structure,1.5,4.0,13,69.23076923076923,2.5341728803177785,0.461148556515403,-0.40404103208021197,2.5680170323732643,0.1949363754090599,0.5906894258815627
EMA+Structure,1.5,4.0,13,69.23076923076923,2.5341728803177785,0.461148556515403,-0.40404103208021197,2.5680170323732643,0.1949363754090599,0.5906894258815627
EMA+Structure,1.5,4.0,13,69.23076923076923,2.5341728803177785,0.461148556515403,-0.40404103208021197,2.5680170323732643,0.1949363754090599,0.5906894258815627
EMA+Structure,1.5,4.0,13,69.23076923076923,2.5341728803177785,0.461148556515403,-0.40404103208021197,2.5680170323732643,0.1949363754090599,0.5906894258815627
EMA+Candle,1.5,4.0,30,53.333333333333336,2.74192496842283,0.4152811634540266,-0.27875526048868543,1.7025940357696787,0.09139749894742766,0.24911939801570096
EMA+Candle,1.5,4.0,30,53.333333333333336,2.74192496842283,0.4152811634540266,-0.27875526048868543,1.7025940357696787,0.09139749894742766,0.24911939801570096
EMA+Candle,1.5,4.0,21,57.14285714285714,2.2361660158909755,0.40922120447474764,-0.2971653819784439,1.8361098086202254,0.10648409599480838,0.31824333377532743
EMA+Candle,1.5,4.0,21,57.14285714285714,2.2361660158909755,0.40922120447474764,-0.2971653819784439,1.8361098086202254,0.10648409599480838,0.31824333377532743
EMA+Candle,1.5,4.0,30,53.333333333333336,2.74192496842283,0.4152811634540266,-0.27875526048868543,1.7025940357696787,0.09139749894742766,0.24911939801570096
EMA+Candle,1.5,4.0,30,53.333333333333336,2.74192496842283,0.4152811634540266,-0.27875526048868543,1.7025940357696787,0.09139749894742766,0.24911939801570096
EMA+Candle,1.5,4.0,21,57.14285714285714,2.2361660158909755,0.40922120447474764,-0.2971653819784439,1.8361098086202254,0.10648409599480838,0.31824333377532743
